time;averagePm10;averageAirTemp;averageDewPointTemperature;averageRelativeHumidity;averageAirPressure;averageWindDirection;maxWindSpeed;averageWindSpeed;rainIntensity
"2018-11-22 13:00:00";16.81186440678;-0.29833333333333;-4.5883333333333;72.823333333333;990.95;71;3.7;2.035;0
"2018-11-22 14:00:00";9.8183333333333;-0.78333333333333;-4.86;73.901666666667;991.43;68;4.1;2.39;0
"2018-11-22 15:00:00";11.081666666667;-0.695;-4.7983333333333;73.768333333333;991.74166666667;65;4.2;2.4333333333333;0
"2018-11-22 16:00:00";15.623728813559;-0.83666666666667;-4.8533333333333;74.2;991.94833333333;69;3.4;2.0616666666667;0
"2018-11-22 17:00:00";15.456666666667;-0.68833333333333;-4.8016666666667;73.705;991.91333333333;70;3.3;1.6816666666667;0
"2018-11-22 18:00:00";11.85;-0.62833333333333;-4.9183333333333;72.845;992.08333333333;61;3.1;1.6366666666667;0
"2018-11-22 19:00:00";9.8983333333333;-0.50666666666667;-4.9766666666667;71.776666666667;992.285;67;3.1;1.8033333333333;0
"2018-11-22 20:00:00";;-0.41;-4.8216666666667;72.116666666667;992.36666666667;65;3.1;1.4766666666667;0
"2018-11-22 21:00:00";;-0.20666666666667;-4.6233333333333;72.11;992.54833333333;65;2.9;1.73;0
"2018-11-22 22:00:00";;-0.13;-4.4883333333333;72.453333333333;992.58833333333;66;3.1;1.7383333333333;0
"2018-11-22 23:00:00";;0.048333333333333;-4.4266666666667;71.808333333333;992.53666666667;60;2.9;1.4583333333333;0
"2018-11-23 00:00:00";;0.48666666666667;-3.9766666666667;72.05;992.61166666667;66;2.8;1.6083333333333;0
"2018-11-23 01:00:00";;0.55166666666667;-3.8433333333333;72.345;992.81833333333;63;2.4;1.44;0
"2018-11-23 02:00:00";;0.42833333333333;-3.8533333333333;72.988333333333;992.59666666667;65;3;1.5533333333333;0
"2018-11-23 03:00:00";;0.61833333333333;-3.7683333333333;72.478333333333;992.29666666667;64;2.7;1.745;0
"2018-11-23 04:00:00";;-0.12;-4.085;74.641666666667;992.15166666667;57;3;1.6416666666667;0
"2018-11-23 05:00:00";;0.016666666666667;-3.8766666666667;75.05;992.23833333333;66;3.1;1.6733333333333;0
"2018-11-23 06:00:00";;-0.0016666666666667;-3.8866666666667;75.1;992.11166666667;76;3;1.4666666666667;0
"2018-11-23 07:00:00";;0.515;-3.3416666666667;75.353333333333;991.85666666667;91;3.3;1.88;0
"2018-11-23 08:00:00";;1.8483333333333;-2.6716666666667;72.04;991.755;80;2.8;1.5916666666667;0
"2018-11-23 09:00:00";;3.57;-1.9966666666667;66.971666666667;991.085;67;3.5;1.56;0
"2018-11-23 10:00:00";;4.0583333333333;-2.0116666666667;64.638333333333;990.39166666667;57;3.1;1.7616666666667;0
"2018-11-23 11:00:00";;4.9716666666667;-1.715;62.01;989.665;59;3;1.7883333333333;0
"2018-11-23 12:00:00";;5.455;-1.38;61.453333333333;988.94166666667;55;3.2;1.7166666666667;0
"2018-11-23 13:00:00";;6.085;-1.2433333333333;59.433333333333;988.08;53;3.7;2.2066666666667;0
"2018-11-23 14:00:00";;6.3683333333333;-1.295;58.021666666667;987.26666666667;56;3.3;1.7666666666667;0
"2018-11-23 15:00:00";;6.345;-1.2633333333333;58.271666666667;986.11833333333;56;2.5;1.3416666666667;0
"2018-11-23 16:00:00";;5.95;-1.335;59.55;984.91166666667;53;2.7;1.3116666666667;0
"2018-11-23 17:00:00";;5.1966666666667;-1.39;62.495;983.91166666667;75;2.7;1.31;0
"2018-11-23 18:00:00";;4.28;-1.2416666666667;67.336666666667;982.745;87;2.6;1.3266666666667;0
"2018-11-23 19:00:00";;3.9833333333333;-1.315;68.4;981.75;84;2.6;1.35;0
"2018-11-23 20:00:00";;6.025;-2.6466666666667;54.013333333333;980.62833333333;96;2.4;1.345;0
"2018-11-23 21:00:00";;6.5533333333333;-1.205;57.76;980.11166666667;83;2.3;1.0633333333333;0
"2018-11-23 22:00:00";;5.5966666666667;-0.038333333333333;67.216666666667;979.91833333333;91;2;1.0583333333333;0
"2018-11-23 23:00:00";;4.95;0.68166666666667;73.885;979.52333333333;83;2.4;1.215;0
"2018-11-24 00:00:00";;5.7933333333333;0.46833333333333;68.676666666667;979.305;61;2.7;1.3433333333333;0
"2018-11-24 01:00:00";;6.4166666666667;0.40166666666667;65.428333333333;979.18166666667;55;2.4;1.3516666666667;0
"2018-11-24 02:00:00";;6.1116666666667;0.93166666666667;69.508333333333;979.14166666667;69;2.7;1.545;0
"2018-11-24 03:00:00";;6.2933333333333;1.095;69.426666666667;978.67166666667;79;3.1;1.405;0
"2018-11-24 04:00:00";;7.175;1.005;64.866666666667;978.75666666667;73;3;1.2516666666667;0
"2018-11-24 05:00:00";;7.5216666666667;1.45;65.42;978.84;86;3.4;1.6283333333333;0
"2018-11-24 06:00:00";;7.3183333333333;1.27;65.49;978.895;77;2.6;1.37;0
"2018-11-24 07:00:00";;8.195;1.53;62.866666666667;978.86333333333;52;2.9;1.4483333333333;0
"2018-11-24 08:00:00";;8.5533333333333;1.74;62.235;979.09166666667;52;2.9;1.6666666666667;0
"2018-11-24 09:00:00";;8.4733333333333;2.3;65.181666666667;979.02;65;2.7;1.53;0
"2018-11-24 10:00:00";;8.66;2.4483333333333;65.005;978.51833333333;44;2.7;1.4916666666667;0
"2018-11-24 11:00:00";;8.395;2.7983333333333;67.855;978.27333333333;13;2;1.2166666666667;0.005
"2018-11-24 12:00:00";;8.5866666666667;2.5083333333333;65.591666666667;978.00666666667;344;1.7;1.0033333333333;0.11166666666667
"2018-11-24 13:00:00";;8.49;2.9233333333333;68.008333333333;978.15333333333;79;1.7;0.71333333333333;0.061666666666667
"2018-11-24 14:00:00";;7.7133333333333;3.4633333333333;74.505;977.96833333333;285;1.4;0.71333333333333;0.01
"2018-11-24 15:00:00";;8.6466666666667;3.7633333333333;71.463333333333;977.925;269;1.1;0.74166666666667;0.0083333333333333
"2018-11-24 16:00:00";;7.7883333333333;3.305;73.301666666667;979.28666666667;209;1;0.66333333333333;0
"2018-11-24 17:00:00";;6.4133333333333;2.0766666666667;73.803333333333;981.05333333333;226;1.1;0.66333333333333;0
"2018-11-24 18:00:00";;6.02;0.915;69.853333333333;982.87666666667;237;0.7;0.34333333333333;0
"2018-11-24 19:00:00";;5.3266666666667;-0.75666666666667;64.873333333333;984.54833333333;205;1;0.49833333333333;0
"2018-11-24 20:00:00";;5.0533333333333;-1.0183333333333;64.851666666667;985.66666666667;220;1.2;0.77333333333333;0.0066666666666667
"2018-11-24 21:00:00";;4.82;-1.3916666666667;64.153333333333;986.73333333333;209;1.2;0.55833333333333;0
"2018-11-24 22:00:00";;4.7433333333333;-1.6;63.535;987.11;247;0.9;0.37333333333333;0
"2018-11-24 23:00:00";;4.4933333333333;-1.555;64.85;987.52333333333;211;1.1;0.705;0
"2018-11-25 00:00:00";;4.1033333333333;-1.1333333333333;68.76;987.76166666667;215;1.8;0.84166666666667;0
"2018-11-25 01:00:00";;3.965;-0.84166666666667;70.858333333333;988.29333333333;233;1.7;0.97666666666667;0
"2018-11-25 02:00:00";;3.69;-0.565;73.771666666667;988.35833333333;172;1.2;0.71333333333333;0
"2018-11-25 03:00:00";;3.2033333333333;-0.215;78.22;988.41666666667;200;1.3;0.695;0
"2018-11-25 04:00:00";;3.075;-0.06;79.893333333333;988.62833333333;214;1.7;0.96166666666667;0
"2018-11-25 05:00:00";;3.0366666666667;-0.036666666666667;80.208333333333;989.20833333333;234;1.3;0.77666666666667;0
"2018-11-25 06:00:00";;3.055;-0.051666666666667;79.99;989.86;213;1;0.50666666666667;0
"2018-11-25 07:00:00";;3.0516666666667;-0.28333333333333;78.741666666667;990.83333333333;213;1;0.475;0
"2018-11-25 08:00:00";;3.255;-0.25666666666667;77.713333333333;991.54166666667;226;1.5;0.69166666666667;0
"2018-11-25 09:00:00";;3.4683333333333;-0.11333333333333;77.426666666667;991.94833333333;282;1.7;0.575;0
"2018-11-25 10:00:00";;3.635;0.12833333333333;77.876666666667;991.86333333333;21;2;0.97666666666667;0
"2018-11-25 11:00:00";;3.8716666666667;0.48333333333333;78.59;991.64666666667;48;2;1.2183333333333;0
"2018-11-25 12:00:00";;3.9566666666667;0.175;76.403333333333;991.46333333333;72;2.6;1.57;0
"2018-11-25 13:00:00";;4.4333333333333;0.046666666666667;73.17;990.71;77;3.2;1.6016666666667;0
"2018-11-25 14:00:00";;4.4666666666667;-0.21666666666667;71.661666666667;989.93166666667;82;2.7;1.4766666666667;0
"2018-11-25 15:00:00";;4.155;-0.45666666666667;71.966666666667;989.045;63;2.8;1.515;0
"2018-11-25 16:00:00";;4.2483333333333;-0.50166666666667;71.258333333333;988.45;60;3.2;1.6;0
"2018-11-25 17:00:00";;5.035;0.28;71.406666666667;987.955;65;2.9;1.7333333333333;0
"2018-11-25 18:00:00";;4.9233333333333;1.38;77.883333333333;987.28833333333;61;2.9;1.4283333333333;0
"2018-11-25 19:00:00";;5.1283333333333;1.6033333333333;77.998333333333;986.72166666667;61;2.6;1.33;0
"2018-11-25 20:00:00";;5.195;1.605;77.666666666667;985.95833333333;47;3.3;1.8233333333333;0
"2018-11-25 21:00:00";;5.2033333333333;1.5;76.986666666667;985.4;45;4.4;2.6066666666667;0
"2018-11-25 22:00:00";;4.9683333333333;1.2433333333333;76.818333333333;984.34166666667;51;4.6;2.2916666666667;0
"2018-11-25 23:00:00";;4.8316666666667;0.93166666666667;75.871666666667;983.47;52;4.7;2.685;0
"2018-11-26 00:00:00";;4.8033333333333;0.99833333333333;76.345;982.76833333333;54;4.6;2.83;0
"2018-11-26 01:00:00";;4.74;1.135;77.526666666667;982.29666666667;63;4.1;2.4833333333333;0
"2018-11-26 02:00:00";;4.59;1.2616666666667;78.92;981.15333333333;59;4.4;2.5666666666667;0
"2018-11-26 03:00:00";;4.4433333333333;1.2583333333333;79.843333333333;980.16333333333;50;4.5;2.7216666666667;0
"2018-11-26 04:00:00";;4.245;1.295;81.115;979.87333333333;52;5.4;2.9433333333333;0
"2018-11-26 05:00:00";;3.9883333333333;0.895;80.31;980.07666666667;50;5.6;3.5033333333333;0
"2018-11-26 06:00:00";;3.8516666666667;0.54833333333333;79.035;980.61333333333;52;5.4;3.29;0
"2018-11-26 07:00:00";;3.6833333333333;-0.023333333333333;76.761666666667;981.88333333333;54;5.3;3.255;0.075
"2018-11-26 08:00:00";;1.7666666666667;-2.455;73.603333333333;984.235;53;4.9;3.285;0
"2018-11-26 09:00:00";;1.2583333333333;-3.7683333333333;69.23;986.23833333333;59;6.4;3.3733333333333;0
"2018-11-26 10:00:00";;1.5533333333333;-3.8683333333333;67.275;987.215;65;6.7;3.3583333333333;0
"2018-11-26 11:00:00";;1.3133333333333;-4.0716666666667;67.518333333333;987.91666666667;60;5.7;3.3366666666667;0
"2018-11-26 12:00:00";;1.09;-4.96;64.088333333333;988.975;58;4.9;3.075;0
"2018-11-26 13:00:00";;0.585;-5.9383333333333;61.693333333333;990.54333333333;60;5.9;3.3016666666667;0
"2018-11-26 14:00:00";;0.50666666666667;-5.9516666666667;61.97;991.71833333333;61;6.2;3.7266666666667;0
"2018-11-26 15:00:00";;0.36;-5.4916666666667;64.856666666667;993.09333333333;53;6;3.87;0
"2018-11-26 16:00:00";;0.47833333333333;-5.67;63.42;994.23333333333;51;6.7;4.1483333333333;0
"2018-11-26 17:00:00";;0.2;-5.63;64.911666666667;995.09;54;6.8;3.825;0
"2018-11-26 18:00:00";;-0.105;-5.385;67.608333333333;995.71666666667;50;6.5;3.8833333333333;0
"2018-11-26 19:00:00";;-0.088333333333333;-5.7366666666667;65.741666666667;996.315;51;7.2;4.1683333333333;0
"2018-11-26 20:00:00";;-0.15833333333333;-6.1983333333333;63.801666666667;996.69166666667;61;6.6;3.775;0
"2018-11-26 21:00:00";;-0.25833333333333;-6.01;65.198333333333;996.83666666667;51;6.4;3.5266666666667;0
"2018-11-26 22:00:00";;-0.31666666666667;-7.2666666666667;59.475;997.01666666667;59;6.8;3.62;0
"2018-11-26 23:00:00";;-0.695;-6.7783333333333;63.6;997.475;58;5.4;3.0316666666667;0
"2018-11-27 00:00:00";;-1.1883333333333;-6.1266666666667;69.161666666667;997.76666666667;59;5;2.8766666666667;0
"2018-11-27 01:00:00";;-0.72833333333333;-7.38;60.87;998.06666666667;39;6.1;3.4566666666667;0
"2018-11-27 02:00:00";;-0.84;-7.015;63.036666666667;997.79;43;5.8;3.075;0
"2018-11-27 03:00:00";;-1.1966666666667;-5.955;70.091666666667;997.31333333333;42;5;2.7666666666667;0
"2018-11-27 04:00:00";;-1.0133333333333;-5.4316666666667;71.941666666667;997.18666666667;43;4.3;2.5583333333333;0
"2018-11-27 05:00:00";;-0.695;-5.0733333333333;72.256666666667;997.18666666667;37;4.9;3.1283333333333;0
"2018-11-27 06:00:00";;-0.77833333333333;-4.835;74.03;997.14666666667;42;5.4;3.0216666666667;0
"2018-11-27 07:00:00";;-0.74166666666667;-4.5666666666667;75.325;997.22;38;5;3.255;0
"2018-11-27 08:00:00";;-0.45166666666667;-4.4516666666667;74.346666666667;996.99;42;4.6;3.2016666666667;0
"2018-11-27 09:00:00";;0.035;-4.1233333333333;73.646666666667;996.78833333333;54;4.5;2.5616666666667;0
"2018-11-27 10:00:00";;0.52;-3.7133333333333;73.283333333333;996.30833333333;56;4.7;2.3466666666667;0
"2018-11-27 11:00:00";;0.76;-3.3733333333333;73.86;995.81166666667;62;5.2;2.7416666666667;0
"2018-11-27 12:00:00";;0.68666666666667;-2.95;76.63;995.77833333333;52;4.5;2.57;0
"2018-11-27 13:00:00";;0.59166666666667;-2.5383333333333;79.605;995.93333333333;39;3.6;2.0183333333333;0
"2018-11-27 14:00:00";;0.86666666666667;-2.2166666666667;79.983333333333;996.21;35;3.7;1.6183333333333;0
"2018-11-27 15:00:00";;1.12;-1.98;79.761666666667;996.21666666667;29;3;1.7266666666667;0
"2018-11-27 16:00:00";;1.2433333333333;-1.8566666666667;79.856666666667;996.15166666667;33;3.1;1.68;0
"2018-11-27 17:00:00";;1.4466666666667;-1.6166666666667;80.046666666667;996.47;34;3.8;1.935;0
"2018-11-27 18:00:00";;1.7483333333333;-1.29;80.261666666667;996.61666666667;29;3.8;2.0583333333333;0
"2018-11-27 19:00:00";;1.9433333333333;-1.1566666666667;80.063333333333;996.74833333333;16;4.2;1.3966666666667;0
"2018-11-27 20:00:00";;2.0883333333333;-1.0883333333333;79.583333333333;996.82666666667;11;1.5;0.39833333333333;0
"2018-11-27 21:00:00";;2.32;-0.90166666666667;79.265;997.06333333333;273;1;0.35166666666667;0
"2018-11-27 22:00:00";;2.2733333333333;-0.925;79.541666666667;996.90166666667;18;1.3;0.61;0
"2018-11-27 23:00:00";;2.5966666666667;-0.60333333333333;79.41;996.85333333333;245;2;0.81833333333333;0
"2018-11-28 00:00:00";;2.4883333333333;-0.71166666666667;79.45;996.87666666667;277;1.4;0.69333333333333;0
"2018-11-28 01:00:00";;2.525;-0.69833333333333;79.348333333333;996.575;290;1.4;0.71;0
"2018-11-28 02:00:00";;2.5733333333333;-0.81833333333333;78.331666666667;996.17333333333;282;1.3;0.65;0
"2018-11-28 03:00:00";;2.665;-0.73833333333333;78.296666666667;995.82166666667;358;1.1;0.57833333333333;0
"2018-11-28 04:00:00";;2.7733333333333;-1.0233333333333;76.078333333333;995.84666666667;37;4.5;1.845;0
"2018-11-28 05:00:00";;2.5933333333333;-1.2066666666667;76.023333333333;995.95166666667;73;4.9;1.5016666666667;0
"2018-11-28 06:00:00";;2.57;-1.185;76.296666666667;995.91333333333;55;3.4;1.9666666666667;0
"2018-11-28 07:00:00";;2.3433333333333;-1.2533333333333;77.106666666667;995.96333333333;75;4;2.5633333333333;0
"2018-11-28 08:00:00";;2.575;-1.135;76.595;995.93;66;3.8;1.9516666666667;0
"2018-11-28 09:00:00";;2.7133333333333;-0.99666666666667;76.6;995.83666666667;73;4.6;2.32;0
"2018-11-28 10:00:00";;2.915;-0.975;75.59;995.49;77;4.8;2.275;0
"2018-11-28 11:00:00";;3.2333333333333;-0.80666666666667;74.823333333333;995.36833333333;77;3.9;2.0416666666667;0
"2018-11-28 12:00:00";;3.575;-0.51666666666667;74.566666666667;995.525;75;4.5;2.4166666666667;0
"2018-11-28 13:00:00";;3.77;-0.56;73.36;995.87666666667;68;4.5;2.615;0
"2018-11-28 14:00:00";;3.7166666666667;-0.56;73.613333333333;995.95166666667;76;4;2.0233333333333;0
"2018-11-28 15:00:00";;3.5083333333333;-0.40333333333333;75.531666666667;996.09666666667;71;2.7;1.325;0
"2018-11-28 16:00:00";;3.4866666666667;-0.37333333333333;75.925;996.14166666667;81;2.4;1.1033333333333;0
"2018-11-28 17:00:00";;3.5016666666667;-0.38833333333333;75.823333333333;996.45;69;3.5;1.6116666666667;0
"2018-11-28 18:00:00";;3.4783333333333;-0.24333333333333;76.633333333333;996.53666666667;74;3.9;2.015;0
"2018-11-28 19:00:00";;3.3733333333333;-0.28333333333333;77.101666666667;996.72666666667;73;3.6;2.1566666666667;0
"2018-11-28 20:00:00";;3.3633333333333;-0.25;77.273333333333;996.87333333333;76;3.1;1.895;0
"2018-11-28 21:00:00";;3.3;-0.205;77.818333333333;996.69666666667;87;2.8;1.3233333333333;0
"2018-11-28 22:00:00";;3.295;-0.13833333333333;78.25;996.73333333333;81;3.7;1.5116666666667;0
"2018-11-28 23:00:00";;3.3216666666667;0.01;78.991666666667;996.80333333333;94;3.3;1.9916666666667;0
"2018-11-29 00:00:00";;3.4633333333333;-0.021666666666667;77.873333333333;997.02833333333;88;3.2;1.3866666666667;0
"2018-11-29 01:00:00";;3.4083333333333;-0.15;77.51;996.94333333333;90;3.3;1.955;0
"2018-11-29 02:00:00";;3.3216666666667;-0.13666666666667;78.021666666667;996.79666666667;82;4.2;2.12;0
"2018-11-29 03:00:00";;3.4516666666667;-0.26833333333333;76.651666666667;996.55;85;3.9;1.8183333333333;0
"2018-11-29 04:00:00";;3.605;-0.24166666666667;75.935;996.5;103;4;2.1816666666667;0
"2018-11-29 05:00:00";;3.8616666666667;-0.28;74.408333333333;996.24666666667;92;4;1.93;0
"2018-11-29 06:00:00";;4.0933333333333;-0.03;74.566666666667;996.245;84;4.7;2.295;0
"2018-11-29 07:00:00";;3.9666666666667;0.74;79.493333333333;995.97666666667;96;4.8;2.785;0
"2018-11-29 08:00:00";;4.095;1.105;80.891666666667;995.97166666667;93;4.6;2.7083333333333;0
"2018-11-29 09:00:00";;4.2683333333333;1.3916666666667;81.616666666667;995.925;89;4.6;2.4733333333333;0
"2018-11-29 10:00:00";;4.6166666666667;1.8166666666667;81.92;995.34333333333;94;5.5;2.55;0
"2018-11-29 11:00:00";;4.93;2.1583333333333;82.26;994.72;100;4.5;2.5266666666667;0
"2018-11-29 12:00:00";;5.1016666666667;2.3933333333333;82.561666666667;994.61166666667;106;4.2;2.5383333333333;0
"2018-11-29 13:00:00";;5.3816666666667;2.6383333333333;82.513333333333;994.34333333333;102;4.7;3.0616666666667;0
"2018-11-29 14:00:00";;5.805;2.8616666666667;81.381666666667;994.09;90;4.7;2.3716666666667;0
"2018-11-29 15:00:00";;6.05;2.64;78.79;993.805;80;2.7;1.68;0
"2018-11-29 16:00:00";;6.1966666666667;2.6833333333333;78.225;993.68666666667;85;3.5;1.965;0
"2018-11-29 17:00:00";;6.245;2.6166666666667;77.573333333333;993.69666666667;87;3.6;2.2316666666667;0
"2018-11-29 18:00:00";;6.3016666666667;2.2633333333333;75.385;993.95666666667;81;2.8;1.6166666666667;0
"2018-11-29 19:00:00";;6.03;1.63;73.465;994.135;64;2.1;1.3566666666667;0
"2018-11-29 20:00:00";;5.8916666666667;1.3;72.423333333333;994.17166666667;68;2.1;1.18;0
"2018-11-29 21:00:00";;5.6433333333333;1.245;73.328333333333;993.92166666667;46;2.2;0.95166666666667;0
"2018-11-29 22:00:00";;5.5133333333333;1.305;74.368333333333;993.55833333333;34;1.8;1.0133333333333;0
"2018-11-29 23:00:00";;5.4633333333333;1.2733333333333;74.365;993.28;63;2.1;1.0583333333333;0
"2018-11-30 00:00:00";;5.35;1.0116666666667;73.576666666667;993.245;38;1.5;0.90166666666667;0
"2018-11-30 01:00:00";;5.2033333333333;0.94;73.966666666667;993.35166666667;43;1.5;0.89666666666667;0
"2018-11-30 02:00:00";;5.3733333333333;1.0733333333333;73.828333333333;992.625;46;1.8;1.0133333333333;0
"2018-11-30 03:00:00";;5.4766666666667;1.42;75.075;992.32833333333;56;2.3;1.0033333333333;0
"2018-11-30 04:00:00";;5.2816666666667;1.5966666666667;77.2;992.44;33;1.6;0.88166666666667;0
"2018-11-30 05:00:00";;5.135;1.6883333333333;78.431666666667;992.71666666667;53;1.8;0.98;0
"2018-11-30 06:00:00";;5.0133333333333;1.6833333333333;79.09;993.24166666667;54;2;1.1383333333333;0
"2018-11-30 07:00:00";;4.9716666666667;0.445;72.535;993.57833333333;62;2.3;1.335;0
"2018-11-30 08:00:00";;4.7283333333333;0.11333333333333;72.033333333333;993.65833333333;86;3;1.675;0
"2018-11-30 09:00:00";;4.6;0.24;73.381666666667;993.63;102;2.9;1.72;0
"2018-11-30 10:00:00";;4.46;0.2;73.928333333333;993.075;82;3.3;1.9716666666667;0
"2018-11-30 11:00:00";;4.1383333333333;-0.13333333333333;73.761666666667;992.65666666667;85;3.3;1.76;0
"2018-11-30 12:00:00";;4.1983333333333;0.18666666666667;75.133333333333;992.81666666667;82;4.3;2.09;0
"2018-11-30 13:00:00";;4.3466666666667;0.295;74.963333333333;993.17;85;4.1;2.245;0
"2018-11-30 14:00:00";;4.4283333333333;0.67833333333333;76.583333333333;993.48666666667;86;4.3;2.6383333333333;0
"2018-11-30 15:00:00";;4.4083333333333;1.1733333333333;79.528333333333;993.73666666667;91;4.6;2.505;0
"2018-11-30 16:00:00";;4.6666666666667;1.4533333333333;79.62;994.1;86;4.6;2.1983333333333;0
"2018-11-30 17:00:00";;4.7116666666667;1.4266666666667;79.236666666667;994.41833333333;83;3.7;1.84;0
"2018-11-30 18:00:00";;4.585;1.0033333333333;77.621666666667;994.80666666667;87;3.5;1.81;0
"2018-11-30 19:00:00";;4.4616666666667;0.91166666666667;77.74;995.08166666667;78;2.9;1.3933333333333;0
"2018-11-30 20:00:00";;4.4383333333333;0.96833333333333;78.22;995.515;58;2.5;1.2033333333333;0
"2018-11-30 21:00:00";;4.3166666666667;0.80666666666667;77.945;995.79666666667;60;2.3;1.3516666666667;0
"2018-11-30 22:00:00";;4.2783333333333;0.565;76.868333333333;995.98;45;2.1;1.1716666666667;0
"2018-11-30 23:00:00";;4.2416666666667;0.67333333333333;77.66;996.27666666667;53;2.2;1.4483333333333;0
"2018-12-01 00:00:00";;4.265;0.89333333333333;78.77;996.58833333333;47;2.3;1.245;0
"2018-12-01 01:00:00";;4.28;0.69333333333333;77.53;996.9;51;2.7;1.505;0
"2018-12-01 02:00:00";;4.2083333333333;0.615;77.336666666667;996.97666666667;51;2.3;1.26;0
"2018-12-01 03:00:00";;4.0383333333333;0.42166666666667;77.288333333333;996.87166666667;49;2.1;1.13;0
"2018-12-01 04:00:00";;4.1033333333333;0.13333333333333;75.346666666667;997.28666666667;344;1.3;0.52;0
"2018-12-01 05:00:00";;4.0783333333333;-0.34833333333333;72.943333333333;997.65333333333;287;0.9;0.37333333333333;0
"2018-12-01 06:00:00";;3.7983333333333;-0.16;75.39;998.075;263;1.1;0.525;0
"2018-12-01 07:00:00";;3.6716666666667;0.046666666666667;77.276666666667;998.27166666667;241;1.1;0.70333333333333;0
"2018-12-01 08:00:00";;3.7066666666667;0.17333333333333;77.778333333333;998.505;188;1.2;0.64833333333333;0
"2018-12-01 09:00:00";;4.0666666666667;0.015;74.931666666667;998.7;198;1.4;0.79833333333333;0
"2018-12-01 10:00:00";;4.1183333333333;-0.071666666666667;74.191666666667;998.485;199;1.4;0.635;0
"2018-12-01 11:00:00";;4.1333333333333;-0.56166666666667;71.51;998.14333333333;150;1.3;0.615;0
"2018-12-01 12:00:00";;4.1583333333333;-0.26333333333333;72.981666666667;998.16;206;1.3;0.61;0
"2018-12-01 13:00:00";;3.9683333333333;-0.0016666666666667;75.295;998.22666666667;224;1.4;0.70666666666667;0
"2018-12-01 14:00:00";;3.8966666666667;0.17166666666667;76.703333333333;997.935;222;3.1;1.2983333333333;0
"2018-12-01 15:00:00";;3.9566666666667;0.30166666666667;77.098333333333;997.62333333333;251;3.9;1.9033333333333;0
"2018-12-01 16:00:00";;3.9783333333333;0.525;78.22;997.45333333333;250;3.8;2.3033333333333;0
"2018-12-01 17:00:00";;4.1016666666667;0.51833333333333;77.445;997.20666666667;227;3.2;1.7583333333333;0
"2018-12-01 18:00:00";;4;0.595;78.476666666667;996.68666666667;222;2.6;1.6316666666667;0
"2018-12-01 19:00:00";;3.935;0.595;78.818333333333;996.10833333333;221;2.4;1.6566666666667;0
"2018-12-01 20:00:00";;3.9283333333333;0.73666666666667;79.718333333333;995.685;223;3;1.9066666666667;0
"2018-12-01 21:00:00";;4.0066666666667;0.715;79.136666666667;995.33666666667;248;3.2;1.9283333333333;0
"2018-12-01 22:00:00";;4.0566666666667;0.39833333333333;77.05;994.71;256;4.2;2.285;0
"2018-12-01 23:00:00";;3.9366666666667;0.44833333333333;77.99;994.04833333333;242;3.6;2.6066666666667;0
"2018-12-02 00:00:00";;3.9;0.465;78.376666666667;993.435;246;2;1.2033333333333;0
"2018-12-02 01:00:00";;3.975;0.415;77.596666666667;992.99333333333;200;1.7;0.91333333333333;0
"2018-12-02 02:00:00";;3.9383333333333;0.515;78.4;992.59333333333;236;1.8;0.87833333333333;0
"2018-12-02 03:00:00";;3.75;0.46333333333333;79.201666666667;991.97166666667;270;1.7;0.84666666666667;0
"2018-12-02 04:00:00";;3.6966666666667;0.47833333333333;79.47;991.935;179;0.9;0.525;0
"2018-12-02 05:00:00";;3.7766666666667;0.205;77.533333333333;991.97333333333;153;1.2;0.53833333333333;0
"2018-12-02 06:00:00";;3.7166666666667;-0.045;76.453333333333;992.09333333333;169;0.9;0.48;0
"2018-12-02 07:00:00";;3.9733333333333;-0.52666666666667;72.49;992.07666666667;287;1.7;0.68;0
"2018-12-02 08:00:00";;3.9466666666667;-0.23166666666667;74.138333333333;992.00833333333;323;1.7;0.45666666666667;0
"2018-12-02 09:00:00";;4.3116666666667;-0.31333333333333;71.921666666667;992.165;75;1.4;0.81333333333333;0
"2018-12-02 10:00:00";;4.365;-0.96666666666667;68.335;991.845;46;1.6;0.86166666666667;0
"2018-12-02 11:00:00";;4.3966666666667;-0.62;69.911666666667;991.37666666667;330;1.2;0.57333333333333;0
"2018-12-02 12:00:00";;4.6133333333333;-0.63833333333333;68.73;991.19166666667;302;1.2;0.505;0
"2018-12-02 13:00:00";;4.6333333333333;-0.59833333333333;68.831666666667;991.15833333333;271;1.2;0.67333333333333;0
"2018-12-02 14:00:00";;4.585;-0.63333333333333;68.916666666667;991.21166666667;289;1.4;0.63833333333333;0
"2018-12-02 15:00:00";;3.91;-0.40833333333333;73.485;991.28666666667;350;1.9;0.84333333333333;0
"2018-12-02 16:00:00";;3.16;-0.49166666666667;76.95;991.465;11;1.6;0.58166666666667;0
"2018-12-02 17:00:00";;2.89;-0.51333333333333;78.288333333333;991.96833333333;38;1.4;0.58166666666667;0
"2018-12-02 18:00:00";;2.76;-0.73666666666667;77.79;992.675;47;1.3;0.53666666666667;0
